Time,Fp1,Fp2,F3,F4,C3,C4,O1,O2
5.71875,1.5167557838380383,1.5866448788746117,1.7132698610153887,1.7003450928986823,1.5351096271278049,1.5899999642555582,1.6494184270577381,1.6596172274946837
5.72265625,1.452674545698791,1.453255876900795,1.5827018248950877,1.5418482637088513,1.443229311134037,1.5956355153862918,1.581477178139403,1.2852838811458602
5.7265625,1.3110095662035601,1.2767841042194044,1.1840619662256362,1.3090550228781177,1.3164875048971534,1.2832305863131646,1.5133459608823174,1.3052606163280611
5.73046875,1.2070425606782929,1.1254167052192616,1.1179842540967928,0.9619125721091981,0.8641872155967444,1.27423087987295,1.1568200526664392,1.1225111331718256
5.734375,0.8906061174306638,0.8981687529540034,0.7608655756258114,0.8961734698035477,0.9769779547902164,0.7528240171669682,0.7159099074004656,0.803504529539018
5.73828125,0.4882848876850903,0.717771248869434,0.568673448417192,0.6669368506107848,0.5780584344544643,0.47906367355540674,0.5962695874045539,0.558694155103416
5.7421875,0.39536520960618904,0.4082660855334942,0.42513603464879984,0.3906382290976844,0.4230115466430874,0.5196482751846517,0.40982174787564324,0.39048212115699493
5.74609375,0.1073183864373448,0.10876386657055677,0.11711969157553537,0.22142782060868182,0.11609144533719654,0.2684106039190226,0.11717813525019198,0.1814210420465551
5.75,-0.07520395628367671,-0.010860050516510253,0.04436788014966638,-0.1307050386688437,0.07737491519252099,0.02135460191719023,0.19590627844468192,0.032966133092511216
5.75390625,-0.15424321041895891,-0.24926476889479895,-0.11867362068130188,-0.16731323904159648,-0.33938441491630456,-0.17053991926348439,-0.21560472017830706,-0.20117561511461923
5.7578125,-0.3594157716666949,-0.27768367932241556,-0.35662960753812134,-0.4200186321465723,-0.3318454175720909,-0.2518254745112321,-0.3809000343204308,-0.3254970025627407
5.76171875,-0.47474604394294667,-0.6611469561453143,-0.5470331646522087,-0.6850431477003427,-0.604984553805874,-0.4002641284946511,-0.5951469048737608,-0.5363123168461607
5.765625,-0.9038439484646467,-0.8535525381508176,-0.9103281994130636,-0.7690814331937912,-0.7392440426517631,-0.9340150744043565,-0.8693133053809262,-0.8637117678007439
5.76953125,-1.2323517363669267,-0.9515840853374788,-1.1085276539017501,-0.970033353535301,-1.202087911596493,-0.9644977435088105,-1.0337703322696634,-1.0450015674900375
5.7734375,-1.4837773877111662,-1.4981926030660813,-1.2796552349720627,-1.363287991315019,-1.3293137889250137,-1.2321612556538486,-1.411523113182137,-1.4148265997995475
5.77734375,-1.5467891787841783,-1.5633532844899718,-1.5134501573386656,-1.427917767237831,-1.2170744528004944,-1.6938972115877067,-1.5324747100272258,-1.4831137304804578
5.78125,-1.5052379710992838,-1.5968614823669727,-1.5011155033932422,-1.6128035395278495,-1.6534835630538565,-1.6614923620552922,-1.8009244157550135,-1.5402091891558518
5.78515625,-1.5597711375665084,-1.578241656425404,-1.691757599642839,-1.5667627214718045,-1.4388146174306087,-1.452159591284747,-1.77526346970019,-1.574082043330343
5.7890625,-1.434682934953728,-1.3910286614796974,-1.3597106191954595,-1.3937115222201968,-1.516217873086957,-1.4983330575776868,-1.5586998906307452,-1.461727258403253
5.79296875,-1.1428365874434363,-1.1118837363349132,-1.1900758128310458,-1.132537079419483,-1.0134704553103853,-1.1137939423467749,-1.1841559680965072,-1.1400758992114266
5.796875,-0.7524426063881593,-0.7920884616128211,-0.9140375479983266,-0.6616784805107152,-0.8568031024919692,-1.0571385607058335,-0.790640351885443,-0.7424646563907117
5.80078125,-0.45690317937963476,-0.4221053135759023,-0.49168184697804274,-0.34373359943745063,-0.2578384187760202,-0.3142328654895175,-0.39080310181897215,-0.5992688875590461
5.8046875,0.006762755994463887,0.0029249037559117806,0.17809632953044208,-0.055965811044671354,-0.04274007107875037,0.12607808785384708,0.06829869794572428,0.017261117437644958
5.80859375,0.3533887152554982,0.3500497026369793,0.29508512450063124,0.3963602677106829,0.4565579213390626,0.5474164578013145,0.39826856434626046,0.3911308316821414
5.8125,0.7856463203616785,0.6576151143159019,0.6486559603516038,0.568144638110071,0.6993371065580843,0.4102963966846224,0.7563472951743528,0.6673683294589644
5.81640625,0.7360509743779132,0.8014425903617267,0.7593447190636655,0.823739132789933,0.5864959697321497,0.9516763709631683,0.8423427862665613,0.8326106124171941
5.8203125,0.7489947256203024,0.9069200736141553,0.9461672585294915,1.1214117080642143,0.7842070218351593,0.6053725079925119,0.8695136391976458,0.8532529114409427
5.82421875,0.9662485917745716,0.7253453483557719,0.8915062649774435,0.8676383747606742,0.8518279813014061,0.6339380471489842,0.9250198927389808,0.9247745865223375
5.828125,0.7513419552391398,0.6073169284205171,0.8535534840421097,0.791898226285481,0.7206425070404311,0.7067459702044357,0.6887439428098624,0.7295624331039149
5.83203125,0.5000510987559917,0.501040305284204,0.7373449904696785,0.6245551638616609,0.7873326418418735,0.5156017700689322,0.6426151739280366,0.7764231814413473
5.8359375,0.4198715872128988,0.41646011085678253,0.46850430157149603,0.5411000561537131,0.5247503384033034,0.4516021632062825,0.5447524402786454,0.5870974144929795
5.83984375,0.6621801043851681,0.3492041187215118,0.5098655842365972,0.4019199507943489,0.27850540559552406,0.36350669009568076,0.5119292999479194,0.4482378693360021
5.84375,0.3386988966253365,0.16727364853068843,0.4876324780234862,0.4154852965585208,0.3836777996075035,0.2946604746008642,0.32504695459479244,0.17359196031826601
5.84765625,0.14644969107601075,0.27049394753029876,0.2066052667554398,0.2892928096816107,0.47114230580850086,0.4455170586149496,0.3203256530378604,0.21893395655185066
5.8515625,0.3035878938132049,0.28533170518936257,0.263609881507535,0.2524827057491196,0.2820649816319932,0.2566207119491804,0.22486634692296525,0.280409469971007
5.85546875,0.28597831593450185,0.16352285784477463,0.355151582157558,0.01132112422850684,0.2476416177176474,0.08895151572967494,0.3430539186651421,0.259119426813266
5.859375,0.15140139542706343,0.18369183479384563,0.11735653409265283,-0.017538324694820195,0.186453888012647,-0.02599607250497349,0.1350243714378801,0.21449846405051545
5.86328125,0.1310404263001863,0.07801013220702749,0.05636833648002373,-0.08649087444467389,0.02926357773560326,0.11310430046349972,0.03504806988365892,0.06569811296740274
5.8671875,-0.2956906717434011,-0.07495280903377409,-0.19651019305743317,-0.21948463893005027,-0.3129367984268847,-0.021275515600929745,-0.16457034771855025,-0.03243455173158499
5.87109375,-0.28012456096714,-0.17306213347577892,-0.33246956330662186,-0.33287508108684144,-0.28186736876672225,-0.44309488605312086,-0.20328162215674467,-0.3464466775143174
5.875,-0.4253950460150375,-0.5457962149529745,-0.4080894620220287,-0.5447771569297122,-0.5616584835244989,-0.3989349947764036,-0.4090670211175473,-0.4295854622598582
5.87890625,-0.5826519679547847,-0.6695759134695045,-0.6893683713245206,-0.7821138597805842,-0.7208518894684289,-0.6589558945206565,-0.5904266990491165,-0.6219756455800903
5.8828125,-0.5306440193756705,-0.6600459651097416,-0.6756860915406946,-0.662616941189503,-0.7042163089544633,-0.6087882285111241,-0.6615014495470405,-0.783726314689655
5.88671875,-0.5060125429158722,-0.6160116837272596,-0.6146937076315574,-0.6935576415018462,-0.4795000524525689,-0.7460085596804714,-0.5328025527937215,-0.7544425315151958
5.890625,-0.5376635303898969,-0.2939980690325239,-0.46262375043060444,-0.4137824215795718,-0.2191496349994973,-0.5853302879274748,-0.31052376783847274,-0.381455747495874
5.89453125,-0.18261072611269416,-0.16130907235639538,0.05325709461098038,-0.019252537453135682,-0.22393646030298092,-0.19992147047182257,-0.0776197448860762,-0.15323959901515904
5.8984375,0.4451785246046104,0.298531721892476,0.12740037020978465,0.04940193257247477,0.18229899964768884,-0.060576217700156726,0.13182101832133564,0.3011250158796239
5.90234375,0.4869522541716267,0.5855772961069126,0.4426415806303987,0.4226326169224057,0.4196840553727109,0.47179383150689086,0.4598946564802396,0.5119030415169101
5.90625,0.7523867010738912,0.703612538703164,0.7013404851495575,0.9523127943220951,0.8014153780382891,0.95143120032712,0.7977649337891691,0.6355691469393752
5.91015625,1.0000660657872087,0.9869279340989465,1.053932544932506,1.2457290449738063,0.9844771519149735,0.8346123947176946,0.9749585480845483,1.164501666637498
5.9140625,1.1633531433101179,1.036304493295839,1.0531173021842744,1.1767448843082517,1.2265710723364787,0.9807845492899321,1.0589827564840664,1.190590009300932
5.91796875,1.1451114240701816,1.0646020583024667,1.1451429251530372,1.0457106229897197,1.010505206267852,1.2151093191987055,1.107959829130212,0.9906282686283733
5.921875,0.9039899245525075,1.029105486646644,0.9045076515429971,0.7768051823911666,1.2042443104386635,0.9480753388762455,1.017203588892286,1.1329008119839599
5.92578125,0.7478067485243876,0.7651715952831062,0.965420354021177,0.7257965323831372,0.8722388963602166,0.7266734264289008,0.8963526062853967,0.6913025790068168
5.9296875,0.4774660578104592,0.5516596851930619,0.6300433598718671,0.6082171025634165,0.4036615901506586,0.5454121003366694,0.5200644145675397,0.5210278274475391
5.93359375,0.1901588328294276,0.24968198210483877,0.20284902206732827,0.24236977952518649,0.19550268050328723,0.18252234860781516,0.36923860064829495,0.2551142629874231
5.9375,0.07433243472961393,0.014015377686158487,-0.03443106636450559,0.14437928736929068,-0.06297174538928711,0.14064196874943707,0.10994857780627693,-0.044223102986371
5.94140625,-0.058719944757429754,-0.12722150682271544,-0.1525433123693571,-0.21074971860494154,-0.18820195966330117,-0.4099174315994618,-0.12273382330008492,-0.02824362896202065
5.9453125,-0.5124155107917039,-0.35170844987487054,-0.42714725924618846,-0.20372865338862345,-0.2396690721448361,-0.44127664957797597,-0.4208527529143386,-0.26116628668041547
5.94921875,-0.30415672320247744,-0.5112319462903135,-0.3927937204560559,-0.39464849094906707,-0.3548017449338743,-0.5629748235978064,-0.5927385011803583,-0.5234701161366277
5.953125,-0.5113790566208892,-0.6019151268231713,-0.5873944834862997,-0.5089125375344667,-0.48769388123170226,-0.4839921269498818,-0.6799526578111482,-0.6584300059552031
5.95703125,-0.807711842206621,-0.6792760024854566,-0.7130335182075619,-0.7313062513870833,-0.7497593300998234,-0.7093007432500043,-0.6935192014623287,-0.7971057773743937
5.9609375,-0.8572736249890528,-0.8242082160742287,-0.8890050784777149,-1.036228663004252,-0.8990954849253956,-0.9287346111436331,-0.891637690754908,-0.8703625599614446
5.96484375,-0.9999772121244014,-0.8733661707594665,-0.8922664957690006,-0.9653903917159675,-0.9125786799453093,-1.0457744553271502,-1.2283240380705396,-1.1078632871562326
5.96875,-1.3105893595391471,-1.2800739591474892,-1.2128132753042096,-1.1431832250622107,-1.0746579738963116,-0.9472913097437998,-1.0925795545390908,-1.1052603255396338
5.97265625,-1.3516895612541486,-1.1892329325661404,-1.2701826368946407,-1.340711914201072,-1.4105064486149104,-1.5558994115703941,-1.2899102618247822,-1.4938099149131205
5.9765625,-1.4077728917424284,-1.3701518110179334,-1.4883544521032004,-1.300616895179648,-1.332656579113303,-1.3865549054208033,-1.3644640587726737,-1.501712344376633
5.98046875,-1.3707627966962292,-1.5607690726753154,-1.2482116036563249,-1.4905959799174082,-1.3895375589051333,-1.4348064083518457,-1.3081588424715929,-1.5173616174098576
5.984375,-1.2725319046264394,-1.4189906412223576,-1.3157019265156766,-1.165605521510524,-1.3527682674048052,-1.310304806312491,-1.3615395161741446,-1.4933092765113722
5.98828125,-1.1535627454333905,-1.1624414893103705,-1.1903887425854103,-1.0857507005349993,-1.1568016563859242,-1.2865485083452803,-1.1935663134541135,-1.2205259683129377
5.9921875,-0.9101678492871376,-0.7380646435833028,-0.8690811495350862,-1.0231232523793832,-0.8420691151106998,-0.8834372128856346,-0.7933699265743435,-0.7543775582325677
5.99609375,-0.4437879614476138,-0.40573628903197817,-0.4387386105543775,-0.4604788756553353,-0.4589855591501289,-0.36877892160736714,-0.3511339652185864,-0.3696555310941402
6.0,-0.0013715546335107758,0.19317883064636873,-0.10210462282344697,0.013566479722516785,-0.08716213176619078,0.003608174366632057,0.07959590457161239,0.0008387484522122205
6.00390625,0.35687369593816054,0.5340108008616434,0.47830507068201106,0.479812775971649,0.35340517645677577,0.6907913574703127,0.47405909761134685,0.5190726167177024
6.0078125,1.0333585035889077,0.9185676044213402,0.935161633481957,0.7635361775617936,0.9599235676096517,0.9689902721388184,0.930788455357775,0.9551162930204754
6.01171875,1.0761872889669437,1.142319794373543,1.2812732684122923,1.078667692203278,1.2983636554683329,1.0874424241799645,1.2607055235099365,1.1608734601449384
6.015625,1.5239975543891806,1.3837238820933015,1.2427672470413353,1.3070699205523788,1.5047897991713635,1.2882842896590811,1.4542202230226442,1.4823418996764715
6.01953125,1.5461652370578751,1.264495103588283,1.3631321445513427,1.5354453217758075,1.4766918655385108,1.4659659791127957,1.3639956597024168,1.5830171474387518
6.0234375,1.450383716454558,1.4351464573579062,1.2956079543325167,1.5015916486505314,1.4176242373540269,1.3126723991267082,1.5165764844381455,1.427057382052543
6.02734375,1.402827509339153,1.1602509942391486,1.2094809570011344,1.4172864342554659,1.419919798453672,1.2017585812368599,1.5754091674323898,1.348478244858606
6.03125,1.3344994288351342,1.0237311585435385,1.3076027133030264,1.2933743935499236,1.1998230078269183,1.2045856406100897,1.2315680760077694,1.1928583136459785
6.03515625,0.8081109050142133,0.8812698554309895,1.0044795176109282,0.970290269356884,0.9946938865850158,1.0579430358734392,1.0838545391338152,0.9488747734141507
6.0390625,0.8576577790253738,1.0491944699287141,0.8114925251826482,0.7614323198924942,0.8804600773410335,0.74957551691147,0.8641248224919605,0.8647164723508058
6.04296875,0.6175513693078544,0.61563424027791,0.8395748869726409,0.8299811958433422,0.7933770941798512,0.6286980613625924,0.7589990453730462,0.5837257934093714
6.046875,0.6882087214535535,0.48502085614458806,0.4552851839519582,0.5652135629328657,0.5869731074097828,0.39170924260719464,0.5089980489576508,0.5537055524630111
6.05078125,0.5517521831382742,0.36612956838829963,0.4945697994460902,0.5327385975499697,0.34862934809130974,0.3771868539277369,0.41373285324333264,0.3313045999564046
6.0546875,0.3965268474359266,0.15878839366833436,0.2928194732554762,0.3236736254597497,0.1334284265232764,0.1719176937442398,0.2006488172007574,0.3648943346161405
6.05859375,0.14280538432314718,0.28049874841087974,0.06909724095235167,0.06217659160580902,0.0765099878704914,0.11896163183839008,0.0855281185953753,0.07683240760169657
6.0625,-0.09010741131363448,0.034835000252093226,-0.09055448820097692,0.1489546620991033,0.06183961566122635,-0.0966454193518433,0.2118810936713641,-0.14229323108090064
6.06640625,-0.5659487773747245,-0.23513201602603462,-0.36529287463035565,-0.15032692483299284,-0.46914858009972205,-0.20009252037055,-0.26539722340924626,-0.33008380389376596
6.0703125,-0.45301671042698205,-0.46985647252782553,-0.5923494992048027,-0.4791210280511766,-0.6077625522482359,-0.5810301510783342,-0.6020404315422655,-0.5299475208915926
6.07421875,-0.7112041021762662,-0.9258041227343565,-0.8850677929630029,-0.790133428725741,-1.004327613781859,-0.8377130535508542,-1.0155171729729966,-0.8864691024087286
6.078125,-0.9175094167921843,-0.972312307057757,-1.00616654128136,-0.8921415098286872,-1.1001334801198992,-1.002584306358253,-1.0615203047190795,-0.9172437898133947
6.08203125,-1.0978219075055902,-1.1395096973387913,-1.1630981351388732,-1.1070175227630865,-1.137372183305679,-1.0247206366271202,-1.1857154324137633,-1.0103663680614665
6.0859375,-1.0531386674213448,-1.2462459858608277,-1.3188592806050896,-1.1148908810493756,-1.0618195819652934,-1.2120791701787323,-1.0154177459417422,-1.1859269827960808
6.08984375,-0.9367405555756196,-0.9912547867599685,-1.0331885180608016,-0.8510267738724556,-0.9299834570929549,-0.9209632432856273,-1.0095286835091004,-1.0114066058538136
6.09375,-0.8393964718258344,-0.7613353875408659,-0.6765295906968315,-0.647549110270614,-0.7272507324571774,-0.61462193707673,-0.8572309073586009,-0.7575807932517372
6.09765625,-0.4073135087056257,-0.5354877242632927,-0.45398925820656116,-0.49521165289308783,-0.40230018431911335,-0.42028513899095793,-0.5086541727182419,-0.4224640669234379
6.1015625,-0.07351287769246301,-0.3585910311549749,-0.23425819077322063,-0.22034064518153357,-0.019846918454107992,-0.08664563294745298,-0.059005605329302935,-0.13997328716036567
6.10546875,0.2748845018879987,0.1376852505625388,0.17844293541772868,0.36989082636312387,0.09174458698812198,0.10496436323216901,0.1603523190744063,0.18520914626502272
6.109375,0.46533493793695274,0.31811522673699366,0.5234227060563263,0.5123247606599961,0.3505280490071175,0.40052038614369107,0.37842837894127335,0.4578258582321454
6.11328125,0.6715489411841733,0.45025510468326146,0.5917900617935309,0.6634707604246366,0.6054588130784689,0.5821721763096565,0.6077463564279912,0.5813990528933671
6.1171875,0.5825582978674432,0.601298785609768,0.6649160214022993,0.6185267040176899,0.8026097327611199,0.5443543024750638,0.6049502935309689,0.42524566194574853
6.12109375,0.5623564310587222,0.7006037808927736,0.4745910928647437,0.7693216099923803,0.7819665986953082,0.7099305457538594,0.7743567004334213,0.49736396238265645
6.125,0.4524052975120085,0.26964066348377325,0.5591856529805352,0.5361407935924962,0.6174157175933556,0.5160187202232912,0.4264797408846594,0.45755500431532153
6.12890625,0.5028622800661606,0.4061941240102451,0.1849980298954579,0.13686961539874934,0.3173807498003452,0.20889800286938068,0.42770801621572685,0.30306376133217006
6.1328125,0.10331207215323701,0.30173628418833875,0.003659692020547306,0.25573559427796083,0.27573632769110235,0.2004444640279592,0.0032121658563707134,0.3330515202661108
6.13671875,0.057025981156372405,0.07994598444906191,-0.12233033918691016,0.09171868137491825,0.04465052954447268,-0.1437581372653931,-0.054514968828309376,-0.03853504908653711
6.140625,-0.11686855929941486,-0.1380218782382289,-0.21674982270403514,-0.15798589882348504,-0.3313223036149342,0.004593492580120123,-0.262577036406077,-0.09418090655509301
6.14453125,-0.29424218937865143,-0.2035339249345713,-0.35457356582035837,-0.5313234713003725,-0.11943678223486939,-0.26400796212455147,-0.20709315138871512,-0.37643767050498517
6.1484375,-0.13778221113719683,-0.3682431484671973,-0.35838710142130736,-0.3389616231456493,-0.24450961530123766,-0.3843363488574869,-0.39804344173794437,-0.22243185646962776
6.15234375,-0.5163501560742024,-0.40405308192011136,-0.32995386984985714,-0.4307499989013416,-0.35942576450813735,-0.3413569889627516,-0.3615958287464472,-0.6197715902613881
6.15625,-0.3380854433225574,-0.30955175831815285,-0.08612015410270796,-0.32926411917430615,-0.4288153290923143,-0.3903005793564588,-0.3919500619022392,-0.32608088897461973
6.16015625,-0.3147259711993504,-0.65371210213934,-0.4167736246482746,-0.518038387984505,-0.49963942624924684,-0.3976537063781826,-0.5661179610195302,-0.530446062664221
6.1640625,-0.6720150005244756,-0.41168520945098275,-0.4322623269055439,-0.4921004380877693,-0.4588603740211401,-0.5364562637950797,-0.3197392851379387,-0.5187160336189467
6.16796875,-0.5656146828555323,-0.5963947250198112,-0.5948166822150627,-0.6860524015098544,-0.5877901141810111,-0.6359426490823747,-0.7612948255133913,-0.8751809697576928
6.171875,-0.6481035195968831,-0.8045894529203992,-0.714964403047473,-0.766367626916055,-0.8688055676124424,-0.7515974944835475,-0.8487673799313059,-0.7904902638070431
6.17578125,-0.6822702537450156,-0.8884591261120077,-0.7536826729483813,-0.7481030372003058,-0.7168858177233215,-0.8997194812915177,-0.8832231569284882,-0.9896310475568013
6.1796875,-0.9747583240602226,-0.8674470090585669,-1.1342287930995147,-0.8724872940105749,-0.8753024815689077,-1.0281284854049304,-0.8029284842187747,-0.9626707637434878
6.18359375,-0.6359242997045772,-0.658319280979692,-0.7737856177171343,-0.7969583633151328,-0.8465079897566122,-1.0890606142539485,-0.7166835440957169,-1.057208987526803
6.1875,-0.8847025320398466,-0.7657820402868268,-0.8356044896308243,-0.6408556578862632,-0.7045878078601128,-0.7271175633656788,-0.6598861934457361,-0.5587934593441415
6.19140625,-0.30650412730426807,-0.3300148467647438,-0.560917716359388,-0.3500512646646749,-0.323260739931187,-0.37551739781766663,-0.3007444860083058,-0.3613070173836091
6.1953125,-0.121070111801936,0.038759965340382826,-0.09720665808728773,0.0839843678421632,0.013278747825508776,-0.043459042588544064,-0.052089683779861805,-0.02729063988384471
6.19921875,0.3803741736855118,0.38297976997379063,0.2513764467420034,0.3119691380647084,0.2425284305612733,0.45395095126839213,0.5217574771209019,0.21072677826970002
6.203125,0.8380362367288117,0.9403299888177794,0.9892397982615665,0.6699669897832883,0.7924861695930784,0.8278402019279408,0.8472309094421395,0.7320210160057048
6.20703125,1.083743016788486,1.0309841551054668,1.3143933323497317,1.1136991986730276,1.0768611751357902,1.1764000222512683,1.0317435448166765,1.167425830975779
6.2109375,1.63039752386497,1.4968376255799565,1.4700485964754537,1.4872926233576187,1.439443696788249,1.3789880234539331,1.536905633416397,1.4229081220748323
6.21484375,1.6282039563037471,1.4980251496958503,1.4970389204987544,1.4897703832682274,1.6606157813382767,1.5243104382550259,1.6113877821449172,1.5756776187726111
6.21875,1.7165760336788958,1.654430946192076,1.8657421419969697,1.5595001302292768,1.6374746294535374,1.4610079849297763,1.5325832257625316,1.7121264781888985
6.22265625,1.5655257827667388,1.3929466997497375,1.4600555224102159,1.4046038680360942,1.5978968919419807,1.463652245684807,1.2700263344793281,1.6756443152112628
6.2265625,1.2035286041622704,1.4176077507645861,1.2956237705855373,1.2959127184709256,1.400507912297798,1.359406448505509,1.2944584697100023,1.3280846481262132
6.23046875,1.1893291027279744,1.153007725221988,1.013252689186585,1.147385818039358,1.115760693450926,0.9001998277941117,1.2356958031121972,1.0685386867602662
6.234375,0.897226935853861,0.9383574257235494,0.7225743847717695,1.0281592407597002,0.8032628405589294,0.8867508196291549,0.8434508331956612,0.7966012287568738
6.23828125,0.5481428781743906,0.6634599970497077,0.5312282421243444,0.6859559316565376,0.5344748351751755,0.48086714179202095,0.5042927609937106,0.5704894010801104
6.2421875,0.31665986698149956,0.5144764906004042,0.39372184858460624,0.41588380534048375,0.23828326979092934,0.4098550139495283,0.2728686837374058,0.3618298342669784
6.24609375,0.18852191041322555,0.1757701431726318,0.15341269684167871,0.23766215733664475,0.2458963668645907,0.09894474397949835,0.18409168223293979,0.151935994073779
6.25,0.021522617193992427,-0.025391496244393335,-0.042271219513656325,-0.026412489441763203,-0.04865100486738881,0.0615022571232728,-0.05858657885959802,-0.08399778480410015
6.25390625,-0.31013473024420457,-0.26091676434730326,-0.23303646078803317,-0.1694152991849615,-0.15075995434745335,0.027583122448977287,-0.1949103539362706,-0.12812645003329304
6.2578125,-0.38958707330885217,-0.42349232821340443,-0.43508892602117183,-0.4699259253276866,-0.4146696388243929,-0.24869667905245274,-0.2482331487032906,-0.5320219107171498
6.26171875,-0.6296960069383354,-0.6086356161617581,-0.6306497300441691,-0.7233893157402864,-0.6136496147922269,-0.5131686009156804,-0.544286153930346,-0.5191725396286828
6.265625,-0.5927210300321805,-0.9866096543063629,-0.8419713707449873,-0.7788136591354223,-0.7817818583342716,-0.7888224739828736,-0.5796148883175283,-0.7902613060890775
6.26953125,-1.1417971842712282,-0.9761744921397458,-1.0268747452342184,-1.1202057763895972,-1.1077186645448331,-1.1899890778518443,-1.2198347735481205,-1.0115585814061736
6.2734375,-1.3189362751547915,-1.413157176590036,-1.2907249081626901,-1.267080303800996,-1.4049034277462866,-1.2109794209141003,-1.305304793300203,-1.1919145592838725
6.27734375,-1.5428710859316193,-1.5618385270259716,-1.600683709808611,-1.490722057024452,-1.4452584275016254,-1.4114042530264905,-1.4204725305761832,-1.5317946927338362
6.28125,-1.7047295373822533,-1.5951083937356314,-1.6199367582882274,-1.6140491000555046,-1.5610418854044765,-1.6348391768039119,-1.6167261489568934,-1.5883842829130188
6.28515625,-1.639573167219867,-1.4409098539218483,-1.5773952638569027,-1.7929189929639806,-1.661628181960796,-1.5913390167543797,-1.5914076293013493,-1.6416855269765878
6.2890625,-1.6822691687066023,-1.3826118699995478,-1.3177829806661312,-1.5343587572001687,-1.6410440791847127,-1.3625915155525856,-1.1255694381671855,-1.3974191633771755
6.29296875,-1.0732394810281571,-1.1142823096659953,-1.180337070052316,-1.1310252015207267,-1.007487573966888,-1.084890996534472,-1.000163879191503,-1.1605131485221631
6.296875,-0.8558165322141886,-0.7276252968597743,-0.8203606706051629,-0.7866196354139707,-0.8061723521795741,-0.7403106089760471,-0.8054149823734696,-0.834156437843203
6.30078125,-0.4006144423080671,-0.28502287010999416,-0.17504461234420157,-0.33529832069631943,-0.22014890540707585,-0.5726276505158423,-0.4782437025077654,-0.43546338107964633
6.3046875,-0.009600535200421319,-0.03443364679160474,0.14948432537537848,0.3127297679094263,0.06022784451143545,-0.024697219952119716,0.14239350100407983,-0.26648998835993576
6.30859375,0.43826775481465746,0.5053630070161609,0.2827005211494213,0.2963582169014662,0.3144017175979504,0.36741065534151696,0.13346639301776908,0.3728302211298633
6.3125,0.5558584501179807,0.5844476202668446,0.5723136225610113,0.6739217571191659,0.6509868690199225,0.5236945395611328,0.5774968682784363,0.7188292006601863
6.31640625,0.8532734967716387,0.8625348973115843,0.8152669987934174,0.9128618850129318,0.7986678644180751,0.8099030803632101,0.7299349384542831,0.7606417179925433
6.3203125,0.8899055318404239,0.8411225338730506,0.904445115525904,0.9895991166782752,0.8575128421921239,0.8727411971795463,0.9735402552534104,0.9567823803111208
6.32421875,0.8977172790386598,0.7881035974606914,0.7423788527479709,0.7679074158022783,0.8382264588402365,0.9567930234405956,0.7772771969561134,0.9438741761465351
6.328125,0.8798573598494888,0.5566160367706589,0.6562447024345817,0.8043415950243336,0.8904073604951162,0.7224023713352115,0.6655594703815736,0.7542851340525742
6.33203125,0.5439501101763925,0.7185888195845739,0.4454807638993566,0.6365121531526843,0.5873613017327667,0.5978800641737562,0.6499333454239449,0.6092779074193844
6.3359375,0.641628674969884,0.5559379890961177,0.31923126604745783,0.5235357568580542,0.5029577349291935,0.4729862424023269,0.5670376211601789,0.4417584127592166
6.33984375,0.2919103661109438,0.4145902666155788,0.40203244453201703,0.31019253132186175,0.3293355162285129,0.354029416211187,0.47466919108647293,0.49811270592017637
6.34375,0.2647208965462447,0.2869811232964452,0.16716061789546666,0.23670593032454829,0.2725321390403168,0.3641285220025015,0.2366590892395321,0.29588691772504994
6.34765625,0.17973742519101232,0.5415204820490225,0.384859374421587,0.29433082246017556,0.14423819278461295,0.35911365576008614,0.2512279558080612,0.4429759020348793
6.3515625,0.17348664976732936,0.344708034278498,0.3566763959292401,0.16472350943098424,0.35124895327514566,0.28604321814626676,0.5155936751204938,0.2597647835506829
6.35546875,0.1489474817770191,0.16159366411908166,0.07462748565486563,0.1481844634208938,0.20612246065317283,0.2816058647864657,0.34108351452788044,0.241901654790364
6.359375,0.012724223861108594,0.20839412647518107,-0.03933978970456678,0.2421242985353493,0.17969262139704256,0.26236005932690304,0.18864816224118613,0.134924908174384
6.36328125,0.0830362454006376,-0.03767704753237903,-0.15400528138720684,-0.2262609264189317,-0.017321260544858604,0.002382620676927241,-0.01921664022532962,0.01520072076386701
6.3671875,-0.3456893777040232,0.0766180093490954,-0.09340930188812971,-0.064172023163133,-0.1299970973695664,-0.20785173088778638,-0.13743978501817092,-0.20949285433496426
6.37109375,-0.18667672066101354,-0.426087972319466,-0.27616105455676293,-0.3112316509256253,-0.15840835841327877,-0.30604495624098005,-0.3980343165727268,-0.2705398305924898
6.375,-0.5027750686767323,-0.4299430209139034,-0.4186521850974612,-0.3965522456408589,-0.40729345278237217,-0.5629988892041535,-0.5063389702830132,-0.40796401626183265
6.37890625,-0.4448907817924901,-0.6323730566344933,-0.7986713644854131,-0.5353651738733074,-0.8379765360851135,-0.4013221446757427,-0.7625957793975288,-0.7610562566769673
6.3828125,-0.7755107260713098,-0.5818414143112176,-0.5157081159385395,-0.8306174966054554,-0.6146227694467046,-0.6751873388296143,-0.7066276059865956,-0.7692837290964857
6.38671875,-0.6498837702570855,-0.6975194385323193,-0.4886773422260792,-0.7014863321407241,-0.7445678463798184,-0.4309680666370134,-0.500367167708889,-0.4202859597946566
